"id","!75f19024","createdAt"
"902fe06a-faa5-4861-a4e6-2013e64e5f4f",-78,"2025-12-15 12:47:42.603"
"f3a564ff-3bbc-4262-9c99-5c9842b2701c",-78,"2025-12-15 11:55:13.171"
"01112777-9303-4571-be24-91a71bcca9e1",-79,"2025-12-15 10:47:41.9"
"d0c7f0c5-e219-49b6-8af3-8b1e37508c74",-78,"2025-12-15 09:55:12.663"
"b47c2674-e356-4455-ae56-3f7599022992",-78,"2025-12-15 08:55:13.171"
"5fb03012-3dc0-455f-99e3-ec1ee2382567",-79,"2025-12-15 07:47:41.814"
"847e26d4-2cec-4429-b332-b1ca5d2f04a0",-78,"2025-12-15 06:55:12.083"
"cbd69548-15f6-4176-9ac0-9318187d8798",-78,"2025-12-15 06:47:41.719"
"3128a8e9-5160-462c-a817-0f97d33086bc",-77,"2025-12-15 05:48:39.064"
"5c56d19a-c5c9-43e1-9eaf-043a6e3c16bb",-78,"2025-12-15 05:47:41.392"
"139ab666-cce0-4bc7-b6f8-079f1f578bca",-77,"2025-12-15 04:55:11.324"
"72060f16-5993-4373-8625-852acad9bd80",-78,"2025-12-15 04:47:40.619"
"8c81172d-a242-4054-bdf6-157d6c45d058",-78,"2025-12-15 03:55:11.165"
"01659bae-9c92-4db9-8a25-457ba4ee99b3",-78,"2025-12-15 02:55:11.061"
"a05afa75-514d-402a-855a-60b4c8766c40",-77,"2025-12-15 02:47:40.08"
"2bbd30aa-ff3b-4b49-b13b-c1650092478a",-79,"2025-12-15 02:45:26.434"
"c7a1f553-088b-4e20-bb9a-19676aa819a4",-78,"2025-12-15 01:55:10.875"
"5d50e0f5-3b81-46a3-b406-9ecaa7f1ad32",-77,"2025-12-15 01:47:40.628"
"19eb054d-a445-4675-ba9b-42f9e0513650",-78,"2025-12-15 00:55:09.845"
"16f6c76e-2ee3-4d77-9256-bd175e7048a4",-78,"2025-12-14 23:47:39.913"
"ca24ff35-a475-4456-a7b2-fa6055273923",-78,"2025-12-14 22:55:09.836"
"4051e5b0-2309-4754-92c9-efafbb7897bc",-78,"2025-12-14 22:47:39.885"
"1c1dccd4-c11c-4809-a357-2c02ced04c53",-78,"2025-12-14 21:47:39.432"
"992ccf47-ff3d-4559-aa3d-ca94bca8348a",-78,"2025-12-14 21:45:26.131"
"13c33e92-0968-4022-b7bc-fa2247eaf281",-78,"2025-12-14 20:55:09.279"
"3d88f4b3-2002-4fcd-a2f7-1a5d37522c21",-78,"2025-12-14 20:47:39.164"
"5731341b-5b2d-40c6-b4bf-41407170d437",-78,"2025-12-14 19:55:09.07"
"08b85f79-19be-4f86-89c0-785dd7c2e9c0",-78,"2025-12-14 18:55:09.112"
"387de1b2-a140-49c9-ba7e-41558d637a9d",-79,"2025-12-14 18:47:38.373"
"4da4b47f-b4fe-4b27-94f5-019367bdaa61",-78,"2025-12-14 17:55:08.05"
"6e4772d3-c84d-4dec-af95-69cb1248b481",-78,"2025-12-14 17:48:35.646"
"ee8223dc-493a-4b7c-9a72-d60e358fd110",-79,"2025-12-14 17:47:37.944"
"055b8555-8022-48a3-ae8e-03f7fcd14c8a",-79,"2025-12-14 16:55:08.366"
"e3eb208a-2412-4345-a976-7e7fe15371d1",-78,"2025-12-14 16:45:26.527"
"e0c1bf85-3e10-44c6-a737-91b84bb483da",-79,"2025-12-14 15:47:38.031"
"b485a750-2221-4ecb-841d-d3571b3a2ee2",-79,"2025-12-14 14:55:07.34"
"87189ca2-e37e-4959-a3b5-d6b34b78e637",-79,"2025-12-14 14:47:37.837"
"a7610e27-cfdf-4b09-9b17-0ad863e02e07",-79,"2025-12-14 13:47:37.505"
"ef40adbb-1828-485a-a5d1-d510f95d7011",-78,"2025-12-14 12:47:36.795"
"a834a5e0-5cbc-4d37-baee-a14e39b0adc3",-79,"2025-12-14 11:45:25.72"
"619b2d84-dde5-42a5-91f3-28073e6f01f4",-78,"2025-12-14 10:51:07.123"
"2bd5ac04-c067-4258-a133-8c2dc8dadf66",-79,"2025-12-14 10:47:36.409"
"3db90238-8044-42d9-95dd-22d8345eb455",-78,"2025-12-14 08:51:06.725"
"5da866b1-f08b-4756-b523-68d2aa41859d",-79,"2025-12-14 07:51:05.798"
"c8b91e88-4d53-43c2-9bb5-f7fa6cd34cca",-78,"2025-12-14 07:47:36.082"
"46bbd3eb-f87a-420f-98bf-5e7341901afa",-78,"2025-12-14 06:51:06.061"
"0dd2f503-bd35-4ad0-8ea7-34d5914152ce",-78,"2025-12-14 04:51:05.042"
"57910b47-7832-4d06-b65d-32604b0d821a",-78,"2025-12-14 03:51:05.408"
"d9f64476-c9b8-40bd-abd5-d5488b48588f",-78,"2025-12-14 03:47:35.126"
"888d9f99-563a-4d4b-a6d8-598c08f50b42",-78,"2025-12-14 02:47:34.912"
"ed8eb0bb-8faf-4a5f-b882-d74e17d7b1e5",-78,"2025-12-14 01:51:05.103"
"be116381-0f06-47e7-af07-fd9d5bbdaa45",-78,"2025-12-14 01:45:26.023"
"4497dc8a-c9e4-4af1-a2bb-ca2498e243a4",-78,"2025-12-14 00:47:34.641"
"044127dd-e187-4a70-bdbc-5a9afd80f1b1",-78,"2025-12-13 23:51:03.849"
"1afe4f24-4030-4783-9bb5-f2dbd9461e16",-78,"2025-12-13 22:47:33.279"
"c8a2c39a-f889-483f-8c11-ef8b4b35a8a3",-78,"2025-12-13 21:51:03.933"
"c350e2b9-d599-411a-9948-6a225a1b5afe",-78,"2025-12-13 21:47:33.069"
"e3a47a3b-87af-4612-afe5-49774afb3c9f",-78,"2025-12-13 20:47:33.537"
"46821da8-6c6b-49f2-8d02-42dc310b8e93",-79,"2025-12-13 20:45:25.305"
"e4d60032-e17b-44ac-ba3b-a804be662c62",-79,"2025-12-13 19:51:03.375"
"af0e74d3-b150-47ef-b1f4-6ed24737641b",-78,"2025-12-13 17:51:02.57"
"7aa41008-2f79-4111-bcf1-3e3102f48ba1",-78,"2025-12-13 17:48:29.659"
"0f10c6d9-8f59-4019-9076-c2520aea1925",-78,"2025-12-13 17:47:32.592"
"340b5fcf-990a-4926-a22c-c61e1352b378",-79,"2025-12-13 16:51:02.599"
"8be69763-c230-4d6b-854d-e416b442e4a1",-79,"2025-12-13 15:47:32.129"
"eae05831-8bf7-477d-a9fa-e2db3f36d10e",-80,"2025-12-13 14:51:01.617"
"233c6e11-b545-4796-a617-641a9538e692",-78,"2025-12-13 13:47:31.942"
"defad990-f38d-4063-8188-953a0b6ca74f",-79,"2025-12-13 12:51:01.195"
"82905a85-12e9-4b4a-8988-56b2205a492b",-79,"2025-12-13 12:47:31.648"
"53613ec7-4bdf-4feb-a020-ed6ae44a25d0",-79,"2025-12-13 11:51:01.59"
"5e90ca37-59e0-451b-aa3a-1cc7f8622ae5",-79,"2025-12-13 11:47:31.461"
"3fe0e397-2e19-401e-b04a-75fd9c8fb73c",-79,"2025-12-13 10:45:25.573"
"007047e6-36df-4ed7-beb6-35a1d25c5ac1",-80,"2025-12-13 08:51:00.375"
"ff351ab4-359a-400e-8dca-7bfb10f7fd8b",-79,"2025-12-13 06:47:30.583"
"01e1dfa4-d33a-42dc-b8c5-f649c754e05c",-79,"2025-12-13 04:50:58.941"
"0c5c1518-2abf-4068-a7da-22b6468a392d",-79,"2025-12-13 04:47:29.155"
"89810c67-e789-4ba8-a7c1-4ddd58ab9306",-79,"2025-12-13 03:50:59.175"
"9967d353-a371-441d-85e9-4afd5fddbfe2",-79,"2025-12-13 03:47:28.9"
"b198e6b4-22e4-43c6-8ae9-de07d6715dc9",-80,"2025-12-13 02:47:29.149"
"2f3b7a7a-6948-44e6-b5df-c44826f60289",-80,"2025-12-13 01:50:58.866"
"ee8656b4-8572-45e8-95d9-23d5a5db8dd0",-79,"2025-12-13 01:47:29.037"
"4a6a8362-7bc2-4394-9ee9-69cd34b44565",-79,"2025-12-13 00:50:58.051"
"57c0265a-0513-4a27-bffa-07130b9eeeff",-79,"2025-12-13 00:47:28.96"
"a62743ab-cd0c-4ffa-9591-3f6e3fb65a69",-79,"2025-12-12 22:50:58.456"
"f6c0b4f4-1e4f-4de2-8088-1f8b20b45831",-80,"2025-12-12 22:47:33.752"
"fc833504-1037-4a0e-9603-d94b98400816",-80,"2025-12-12 21:50:57.253"
"49d833ae-b57b-4405-917a-26c3f23b5805",-79,"2025-12-12 21:47:28.006"
"1b7a4d67-17f3-4f19-980a-a49179b0d4a9",-80,"2025-12-12 20:50:57.666"
"f5a341fb-fab6-42d0-aaf5-faabc88b3be6",-80,"2025-12-12 19:47:27.056"
"987c34f9-7c72-42c2-940d-ce0d700f9237",-79,"2025-12-12 19:45:25.25"
"33a59688-0e7d-46b9-873b-45178428c662",-79,"2025-12-12 15:50:55.581"
"f73463e0-7441-4c79-8cff-c544b6ccbe36",-79,"2025-12-12 15:47:26.574"
"a29fc812-f90c-427a-92d6-6dbafa3ad84b",-80,"2025-12-12 14:50:54.733"
"75c54610-68b7-4b2b-9831-5963cbdeb626",-80,"2025-12-12 14:47:26.441"
"9cceeecf-e2ba-4f27-95a6-3c87efed3e51",-79,"2025-12-12 14:45:24.171"
"adc9197d-c123-4aea-bb84-0675f3069bb0",-79,"2025-12-12 12:47:25.44"
"f86f518f-5ed2-424c-bd03-56066f8b12c7",-80,"2025-12-12 11:47:25.71"
"456a3e2f-bf97-42ab-88b7-37089566d6c9",-79,"2025-12-12 10:50:53.679"
"a4074931-ae69-4864-ae02-672bef98aa44",-79,"2025-12-12 10:47:25.028"
"f1515f88-7e23-48f1-87de-23e21a764d29",-80,"2025-12-12 09:50:53.471"
"63c5628b-f0db-48c5-8a4d-1a88ce5c0c51",-79,"2025-12-12 08:50:53.365"
"36c39d2d-bd80-454c-913b-4f14cc596f19",-80,"2025-12-12 07:47:25.068"
"cf7b3518-2f99-4297-9a0d-cbf14c96847d",-79,"2025-12-12 06:47:24.111"
"9e99b54c-e355-458a-9ea0-3a68ed51358b",-80,"2025-12-12 04:47:23.681"
"3455ca19-d055-43d7-9c67-6b0ef0ced8b8",-78,"2025-12-12 03:50:51.734"
"59892985-2c8f-4157-a948-387b615edb33",-79,"2025-12-12 03:47:23.848"
"f424709c-5649-465a-8b13-bd5f680c9b1d",-79,"2025-12-12 02:50:51.558"
"2365bbe8-6a44-4dc7-9562-b2c8b59c7339",-79,"2025-12-12 02:47:23.238"
"9a4082a6-ee12-463d-8e1f-91d72f8c6d05",-79,"2025-12-12 01:50:51.171"
"7242b08c-c8ba-482d-a90c-97247bf357a6",-79,"2025-12-12 01:47:23.486"
"177b37f5-7167-4f08-847e-46c3befef3fb",-79,"2025-12-12 00:50:51.07"
"2141e1f1-f092-49d5-b9ad-15179442e88f",-79,"2025-12-11 23:45:23.813"
"e24ce8c7-82be-4497-8afa-72cbccdf4560",-79,"2025-12-11 22:50:51.542"
"69980c3e-009f-4e24-8834-5f8f10bbccac",-80,"2025-12-11 22:47:22.75"
"21aee152-7eea-4a29-a11e-70aabc8ea945",-79,"2025-12-11 21:47:22.537"
"6af4ad9a-b6e2-463d-9726-1d6024f13e18",-80,"2025-12-11 20:50:49.844"
"be86a528-cef8-4522-8955-1b821aa5518b",-79,"2025-12-11 20:47:22.279"
"8a7b2475-d606-4ca7-ac66-a751a0b6f9af",-79,"2025-12-11 19:50:49.762"
"bfe93553-c575-42eb-95b4-7f1de00683a8",-79,"2025-12-11 19:47:21.426"
"4e716d09-b29e-47bb-89db-620150dd7481",-79,"2025-12-11 18:50:49.901"
"4638d3d5-6bbc-447e-9ddd-a508a8840345",-80,"2025-12-11 18:47:21.775"
"aedb9a45-c736-45ce-963a-f08097435ce2",-78,"2025-12-11 18:45:24.35"
"a7eddbf3-aeb7-4d6f-a579-6d69392b2f49",-79,"2025-12-11 17:50:49.773"
"22774ee4-a3d6-4a19-b403-d280bff91a92",-80,"2025-12-11 16:50:48.874"
"39632afd-4504-4aed-af04-aaaf2e8d4388",-80,"2025-12-11 15:47:21.092"
"732c97ff-8c41-40b2-8493-a7b06deb6b70",-79,"2025-12-11 14:50:48.365"
"4b85ebed-8eac-47b3-83b3-0d20182043b7",-79,"2025-12-11 14:47:21.036"
"48c4a059-c1f2-4b46-854e-eb7d2d377e46",-79,"2025-12-11 13:47:20.669"
"de0c6511-0a02-4960-92e6-446d65e26452",-80,"2025-12-11 12:50:48.42"
"727713dd-2f98-40a7-992e-b30a61782a33",-80,"2025-12-11 12:47:20.434"
"154c1db8-6d02-45b2-856f-f7190c134b8c",-80,"2025-12-11 11:50:47.849"
"9f04b200-c224-487c-a792-3ea7f87feb8c",-79,"2025-12-11 11:47:19.763"
"8d1143be-64ef-45af-98e1-e389c8b4823f",-79,"2025-12-11 10:47:20.018"
"143b71eb-6186-4cc6-a6a2-41ed3ea2de01",-79,"2025-12-11 09:47:19.952"
"b1df9ae9-e9ca-4db7-949a-0cf9ae2b88a3",-80,"2025-12-11 08:50:46.909"
"08ee0c72-2b26-4354-84ad-454fecbca8b7",-79,"2025-12-11 08:45:23.294"
"931010f7-c0c2-4c40-85c3-136e7bce1fd3",-80,"2025-12-11 07:50:46.655"
"7b895179-972e-4ed6-8a09-ac38039e4390",-80,"2025-12-11 06:50:46.365"
"c2092202-2e69-4365-9d42-76b214d64277",-80,"2025-12-11 06:47:19.162"
"93676dfc-ce10-430a-ab90-a292910fcec2",-81,"2025-12-11 05:48:14.125"
"7460206c-667a-4097-8e3a-400e8a51c928",-80,"2025-12-11 05:47:18.455"
"06a38998-8829-4ef5-b4e0-3670389216d9",-80,"2025-12-11 04:50:45.854"
"126b2831-28e1-4f10-9e39-7be80390efa1",-80,"2025-12-11 04:47:18.124"
"6f63e649-072f-456f-bf30-8592645549cd",-80,"2025-12-11 03:50:45.585"
"f811453a-c7d9-4afa-8b66-e173963ae831",-80,"2025-12-11 03:47:18.574"
"a7a5d41d-bf3e-4ac7-8a0c-e73f7d1e2887",-80,"2025-12-11 03:45:22.998"
"c2494f6d-2722-4690-bc08-3cd4eb03cb19",-80,"2025-12-11 02:50:45.49"
"5136223b-8436-4b7f-b8e3-556c5e5e2dbe",-80,"2025-12-11 02:47:17.641"
"536272b7-b679-4ad4-9208-7d04eb21384b",-79,"2025-12-11 01:50:45.551"
"61921363-4f67-489d-b8df-f7fa2dbcad1f",-79,"2025-12-11 00:50:44.706"
"7465ef8f-77fd-41a7-b11e-001d52d09a68",-79,"2025-12-10 23:50:44.389"
"5545edea-d09f-44fe-a673-3595984bb8e8",-79,"2025-12-10 23:47:17.496"
"bf5b2aa7-6781-4333-af7e-ececd2fbb161",-78,"2025-12-10 22:47:17.543"
"801dc1f0-100c-47ab-a624-5314d52b30cc",-79,"2025-12-10 22:45:23.288"
"3c13b5c6-f7a0-45fe-afb4-2c35b7f69feb",-79,"2025-12-10 21:50:43.922"
"e2590a01-12d6-4317-8172-1ac7dce3fe8c",-79,"2025-12-10 21:47:22.338"
"de031b86-c506-4b8e-a264-07139bb70ea7",-79,"2025-12-10 21:47:16.418"
"d3a10816-b84d-4a67-b8a9-8073268855ae",-79,"2025-12-10 20:50:43.705"
"6bd46d76-1bd6-4a36-9d6f-f3412bf9d0da",-79,"2025-12-10 20:47:16.756"
"205b6693-e788-4b40-91cb-b77269558c26",-79,"2025-12-10 18:50:43.047"
"a414c9b1-86d1-42cb-86e9-951476806f91",-80,"2025-12-10 18:47:16.213"
"a37ed4bb-4414-45d1-9e30-93660b644181",-79,"2025-12-10 17:50:43.849"
"63890c4a-0911-479f-8fb1-d3e447caba26",-80,"2025-12-10 17:48:12.39"
"33581ee9-9029-47af-b4fd-fff9c639a86b",-79,"2025-12-10 17:47:15.706"
"a1ea4410-73ef-459f-95d3-c66ef6783ad2",-79,"2025-12-10 17:45:22.563"
"b171150a-75dd-49c7-a123-adb88dd6d5ef",-79,"2025-12-10 16:50:43.117"
"c35a7e30-7e78-46f1-bf03-d1904b265856",-79,"2025-12-10 16:47:15.883"
"e4f74622-4b20-490e-95a1-4419741c987d",-79,"2025-12-10 15:50:42.259"
"7f268fb4-deba-4ccd-91db-26a11bc9a0ca",-79,"2025-12-10 15:47:15.25"
"64f1257a-ca4d-4ce7-a78d-69b83cae2aeb",-80,"2025-12-10 14:50:42.087"
"5f318cf4-8a15-406e-9a2a-068034faf741",-80,"2025-12-10 14:47:14.961"
"98986e9e-23dd-4cb4-8a1c-1de98fc28c1b",-79,"2025-12-10 13:50:42.317"
"3314e012-d9fe-4d87-b08d-10af36e47b3b",-79,"2025-12-10 13:47:14.22"
"74a8384c-2890-4cca-bb11-bd97bb5b2695",-79,"2025-12-10 12:50:42.01"
"bc9668b7-b063-492b-9a4f-2f6f7b81b7b0",-79,"2025-12-10 12:47:14.521"
"34731933-9ce5-4aad-a4b5-88efda8c2d2f",-79,"2025-12-10 12:45:22.755"
"3c383adb-1ce9-455c-aa92-9f0f10fb4f8a",-79,"2025-12-10 11:50:41.846"
"91d7e033-4ebb-4661-92aa-a4bbcf911549",-79,"2025-12-10 11:47:14.418"
"8a9f76a8-342b-4da0-a907-60ad82e059bb",-79,"2025-12-10 10:50:41.567"
"d6ba65d5-0691-48a8-bb67-3268abc71ad6",-79,"2025-12-10 10:47:14.086"
"26107ffc-83ca-4c7f-b2d4-208d0adf115c",-80,"2025-12-10 09:47:13.863"
"384c46f1-2af6-4428-acee-2431e13d31e9",-79,"2025-12-10 08:50:40.526"
"c9ac1e78-fc47-422e-817c-42616430dc43",-80,"2025-12-10 08:47:13.541"
"94964282-f4f1-4d8d-9db0-5c94cdcce372",-80,"2025-12-10 07:50:40.278"
"85f84e53-e5b7-4d5c-90d8-63d5aa92cb52",-80,"2025-12-10 07:47:13.368"
"75924d9e-a991-4bed-a3ff-bf681936ee7c",-80,"2025-12-10 07:45:22.512"
"42d37cbb-b561-4e06-975d-015b7845054a",-80,"2025-12-10 06:50:40.012"
"63f41ff7-0908-42a7-9acf-a512e88af1c4",-80,"2025-12-10 06:47:13.401"
"fc674f36-7aeb-4fb0-a755-1774dc694d27",-80,"2025-12-10 05:50:40.368"
"0a99fff9-08e3-4b2f-b6ce-b44cedbb4e36",-80,"2025-12-10 05:48:09.954"
"ef1cae6b-d42f-4e8c-9dd1-83de5d4a8fa9",-80,"2025-12-10 04:50:40.005"
"5e871f0f-d5a0-4bfb-a367-b8336d76b4f2",-80,"2025-12-10 04:47:13.521"
"582d1602-395a-4e2d-a82b-d5c4ecd867b9",-80,"2025-12-10 03:47:11.594"
"646f170c-6a33-413c-a564-bfe442a84dee",-80,"2025-12-10 02:47:11.345"
"c44d7c43-53cd-4229-a36b-c275fac8e5f5",-79,"2025-12-10 02:45:21.989"
"5da59952-c242-4afe-9582-0d1dce957eab",-79,"2025-12-10 01:50:39.27"
"31da9201-6b0f-4bd0-bac3-a8a0d4ea0237",-79,"2025-12-10 01:47:11.15"
"4beb3ff0-221b-479c-8dd9-5a1a3207ff38",-79,"2025-12-10 00:50:38.867"
"7127fe0e-c03c-4f8d-be4b-601bf5b4bd40",-78,"2025-12-10 00:47:11.433"
"7e93a7c2-ff4d-4114-a8eb-ffed8e824dd0",-78,"2025-12-09 23:47:11.177"
"8e90e0d7-94f8-466f-acca-a37b9bc91d42",-78,"2025-12-09 22:50:38.523"
"1831d518-e45f-4964-bdcd-cb1383a52687",-79,"2025-12-09 22:47:10.353"
"b7d1f4f9-882e-4ddd-a864-bd8a268c12ca",-79,"2025-12-09 21:50:37.724"
"f5207c4e-3f25-49e3-9a9e-6adf2c58c099",-79,"2025-12-09 21:47:10.644"
"9ff233ab-1ba9-4c28-b573-fe70e22e1a63",-79,"2025-12-09 20:59:49.325"
"3c7f12b6-f1ce-4956-b102-c9739eb79ec6",-79,"2025-12-09 20:47:09.849"
"f95d9acc-5056-449a-94b8-abdd77e18e59",-79,"2025-12-09 19:50:37.933"
"94968c86-8bf9-475b-b007-ff52550e7063",-79,"2025-12-09 18:50:37.357"
"3295b83e-87a0-440f-a9e2-73e3979cfc6c",-79,"2025-12-09 17:50:37.215"
"290bad25-98b5-45f4-abc6-c943439d6637",-79,"2025-12-09 17:48:07.847"
"65df1f42-0350-4aab-8525-857d6b277ca6",-79,"2025-12-09 17:47:09.822"
"a680b0d0-d87b-4617-90b6-dba4eb5d4431",-79,"2025-12-09 16:50:36.821"
"c6739077-d65d-4a86-a413-d83886fcdda8",-79,"2025-12-09 16:47:09.757"
"036b6ea6-1b59-415f-b384-67a33261f03c",-78,"2025-12-09 15:50:36.996"
"2f40cf2f-1403-462e-8be6-72ebc6e56f58",-79,"2025-12-09 15:47:09.301"
"b4402dea-79f8-4a41-b702-219bcd8397c9",-79,"2025-12-09 14:47:08.963"
"fd00dbdc-6429-498b-9105-ab1cd2bf67d3",-79,"2025-12-09 13:50:36.089"
"b4c8d7db-0dbd-467a-9360-52d927d681de",-79,"2025-12-09 13:47:08.265"
"74b77363-e762-436c-86a8-faf1a922125e",-78,"2025-12-09 12:50:36.056"
"f65aa592-f5e2-4d5d-b6e0-2e5cfe92259e",-79,"2025-12-09 12:47:08.635"
"d8fa2890-4473-4d95-9702-d139a87ce767",-79,"2025-12-09 11:47:08.579"
"f43691c4-aec9-4fb9-9f2d-9bbce4eb9795",-79,"2025-12-09 11:45:21.021"
"0022b150-08fd-4d54-bb62-c8e3371c7827",-79,"2025-12-09 09:47:08.002"
"bb53c9fb-004e-4d9a-bee5-81aa38818d4e",-80,"2025-12-09 08:50:35.055"
"43e6cbfb-de75-4a34-b920-8cd606739816",-79,"2025-12-09 07:50:34.969"
"392f1313-64ba-4bda-a6f0-358dccfbb266",-79,"2025-12-09 07:47:07.756"
"8cf9bcf5-71cc-47e8-88f1-cb6316821fed",-79,"2025-12-09 06:47:07.404"
"51e0c1b9-a043-4bca-9369-45175ebe61c6",-79,"2025-12-09 06:45:21.601"
"680c37e1-4e93-4eb7-a821-f96044d2e737",-79,"2025-12-09 05:47:06.952"
"91386b24-f7a3-417c-9387-e8c72083364d",-79,"2025-12-09 04:50:33.954"
"0cba5491-2c0b-4e71-9b66-b92be94b9321",-79,"2025-12-09 04:47:06.133"
"f2eab058-68ff-49fc-a293-fe45eb32b774",-79,"2025-12-09 03:50:33.646"
"f2f90566-3605-4a9f-aed9-d40a1d34a156",-79,"2025-12-09 03:47:05.986"
"3f28fb1f-9a26-43b7-96f2-2def23ee5f50",-79,"2025-12-09 02:47:07.655"
"dd78fbc4-8ba5-43ef-827c-5aea9e24e183",-79,"2025-12-09 01:50:33.053"
"5cd1efb2-5888-41e1-aa9d-6d87d900add6",-79,"2025-12-09 01:47:05.421"
"368d143e-3746-445b-a95b-3d1795629a0f",-79,"2025-12-09 01:45:21.38"
"a414af58-54fa-4e80-9e85-80e8536a1fd8",-78,"2025-12-09 00:50:32.896"
"c3042a20-4a34-4597-80e5-0252d8c6404c",-79,"2025-12-08 23:50:32.892"
"c1e207e4-5247-4628-921f-3489b62126b8",-79,"2025-12-08 23:47:05.623"
"2c55d65f-daf1-4da2-9a8e-dd6acbf7bf9b",-79,"2025-12-08 22:50:32.395"
"fd22f961-e8ec-4254-a0a0-d885a28efda6",-79,"2025-12-08 22:47:05.268"
"d13b722d-b7b0-43b0-b913-937e9b81b8d0",-79,"2025-12-08 21:50:32.295"
"73f18076-a306-4e02-91e9-93914a5ec6f8",-79,"2025-12-08 21:47:04.521"
"074cd90f-cdfb-4e68-a520-1c142985ea57",-79,"2025-12-08 20:50:32.029"
"bfa38615-7b74-4ca1-bb96-f5d325af30a3",-80,"2025-12-08 20:47:04.578"
"25d1cb18-7392-4b98-889d-5bde690279e1",-79,"2025-12-08 20:45:20.531"
"9b05b6fe-491f-46d0-b4ce-f87e82f2d62f",-79,"2025-12-08 19:50:31.922"
"4c406877-96b2-4360-a927-abf33e97fae5",-79,"2025-12-08 19:47:04.128"
"fe51c77b-b251-4945-a483-16750a6821f3",-80,"2025-12-08 18:50:31.529"
"ec460bcd-8950-44df-93c6-d13cdc142b66",-79,"2025-12-08 18:47:04.335"
"109a8ccd-44ea-477c-8164-8e3ab652432f",-79,"2025-12-08 17:50:30.677"
"ec39b248-874a-4297-84b0-eb3f09039ef5",-80,"2025-12-08 17:48:05.071"
"ae3c9e50-bf69-4156-8a40-71b829d34fed",-79,"2025-12-08 17:47:04.181"
"887dd0b8-777f-4889-97f5-b2130aacbc01",-79,"2025-12-08 16:47:03.921"
"20698be0-a430-48f1-9063-ae9c69d5345b",-80,"2025-12-08 15:50:30.524"
"a6f8eaab-d174-4a8e-9929-380f7197ef5d",-80,"2025-12-08 15:47:03.715"
"68efb532-d4b0-46cc-8a25-dfbd99c1689d",-79,"2025-12-08 15:45:20.758"
"34a07ed3-e177-4e3e-89be-18bd61b8b239",-79,"2025-12-08 14:50:30.416"
"2092af94-994e-4934-89e2-34366ef6a50b",-80,"2025-12-08 14:47:03.57"
"ef6a3fdc-4899-4ef5-a954-7d4dd72d1454",-80,"2025-12-08 13:50:31.024"
"c657e610-7b02-4959-902d-184c5bbc9eeb",-79,"2025-12-08 13:47:03.496"
"6d54d92b-512f-4d01-9674-2506e80ee0ff",-79,"2025-12-08 12:50:29.792"
"ca88cfb7-c023-472d-b698-12ccac081624",-79,"2025-12-08 12:47:02.548"
"63ca8e2b-8a05-47a8-8e1c-e26f4360fd73",-80,"2025-12-08 11:50:29.424"
"1c0cc7e9-8c75-4c1f-a10e-b0a040b1cf95",-80,"2025-12-08 11:47:02.923"
"db7e7e0c-997c-42df-87ef-5b16d42e502b",-80,"2025-12-08 10:45:20.515"
"0383bb6f-19af-494d-91f7-999375ac45d6",-79,"2025-12-08 09:50:28.84"
"b0846172-2be2-41b4-b59b-c43ecd4065a2",-80,"2025-12-08 09:47:02.423"
"4007a322-46c3-4590-808b-8292188c16fb",-79,"2025-12-08 07:47:02.145"
"81cff313-60f0-48a1-9e43-d1a61c997c4e",-80,"2025-12-08 06:50:27.842"
"e91c434b-fad0-403e-927d-ae7c92b0d7c3",-79,"2025-12-08 06:47:01.203"
"3c2b96a6-9ddd-4ff9-b71e-c0f29d618910",-80,"2025-12-08 05:50:27.764"
"804c38dc-0932-464e-8ab7-cd69786f5cdb",-79,"2025-12-08 05:48:03.227"
"d9de5a23-f5b6-4c2d-82bb-30c943ade150",-79,"2025-12-08 05:47:01.532"
"9736dd8e-ea2b-4681-9f8c-35ac9aafb0ba",-80,"2025-12-08 05:45:21.379"
"5df623ed-5e95-4bfd-a262-963435dcff6c",-79,"2025-12-08 04:47:01.323"
"0ea9bf5b-81b9-44f9-b718-0024ae62d65c",-79,"2025-12-08 03:47:00.667"
"279241a7-735f-4cce-9ec8-e665c25586b2",-79,"2025-12-08 00:45:20.191"
"bcea0942-75cb-466f-ad8f-2965e35e0753",-79,"2025-12-07 23:50:25.958"
"263d385d-8615-42d0-8ac0-5f818d2b1663",-79,"2025-12-07 22:50:25.564"
"37200763-93f6-4299-bc59-0381ebdf5567",-79,"2025-12-07 22:46:59.892"
"71c60df6-ce11-401b-83bb-3769b14ef7f6",-79,"2025-12-07 21:50:25.442"
"7189a90b-b2b9-4710-8a6d-95431f7b000a",-79,"2025-12-07 21:46:59.093"
"d186ce0c-fc2e-4e85-9a3c-5019cfdf8d47",-80,"2025-12-07 20:50:25.126"
"2998ce34-fc71-41d6-9f63-fca9b9ba2de0",-80,"2025-12-07 20:46:58.951"
"1dc71da5-1e5e-4e6f-91d6-5b01af34f55b",-79,"2025-12-07 19:50:25.023"
"624a7e0d-07cc-4b99-8300-290aba2172bd",-80,"2025-12-07 19:46:58.702"
"adfb37a2-50a4-46a1-9cda-f636a1e02a68",-79,"2025-12-07 18:50:23.81"
"7ef362ce-ad5e-413d-a772-0c73b5360c0e",-80,"2025-12-07 17:50:24.101"
"57acd86b-8ba2-4e39-8c2e-092b5ca27b46",-79,"2025-12-07 17:47:59.846"
